token1,token2,co_docs,PMI,NPMI,PHI,src_node_df,src_node_tf,src_node_cluster,src_node_centrality,src_node_svd_c1,src_node_rank,dst_node_df,dst_node_tf,dst_node_cluster,dst_node_centrality,dst_node_svd_c1,dst_node_rank
인스타그램에서,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,연락주세요오늘도,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,이상의,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,세트가,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,결제후불결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,보온도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,전문업체,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,선택하는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,배송탁월한,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,연락주세요오늘도,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,이상의,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,매월,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,인원부터,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,34회,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
인스타그램에서,이용가능주,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,메뉴푸디스퀘어를,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,기본으로하며,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
인스타그램에서,지원되지않습니다사용,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
30000원,4팩,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,6,4.869430928136634,0.02541687679685278,-0.5229869538047267,5,5,6,4.869430928136634,0.02541687679685278,-0.5229869538047267
이용가능주,진행도시락,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,연락주세요오늘도,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,이상의,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,세트가,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,결제후불결제를,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,보온도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,매월,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,인원부터,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,34회,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,갱신중,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,기본결제방식은,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,첫째,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,보온4시간뒤처리샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
메뉴푸디스퀘어를,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
메뉴푸디스퀘어를,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,아닙니다각각,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,서비스3명,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,가능합니다샐러드는,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,금요일에,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,질문이나,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,전용,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,다른메뉴기다림,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,7001700매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,도시락샐러드,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.36541688090304,0.9999999999999709,1.2917352263209168
이용가능주,보내십시오맛스타,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,이유매일,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
이용가능주,설명서기업,5,4.787491728502046,0.9999999970422927,0.9999999999999997,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165,5,5,2,55.365416880903034,0.9999999999999709,1.2917352263209165
